matchId,blueTop,blueJungle,blueMid,blueADC,blueSupport,redTop,redJungle,redMid,redADC,redSupport,blueWin,blueTopMastery,blueTopRank,blueJungleMastery,blueJungleRank,blueMidMastery,blueMidRank,blueADCMastery,blueADCRank,blueSupportMastery,blueSupportRank,redTopMastery,redTopRank,redJungleMastery,redJungleRank,redMidMastery,redMidRank,redADCMastery,redADCRank,redSupportMastery,redSupportRank
EUW1_7824256012,Yorick,Sylas,Mel,Samira,Ashe,Shen,Khazix,Ekko,Yasuo,Senna,0,185434.0,2.0,54016.0,2.0,2052.0,2.0,161305.0,2.0,117906.0,3.0,1071.0,2.0,8969.0,2.0,554438.0,1.0,282805.0,3.0,39995.0,3.0
EUW1_7824244067,Tryndamere,Naafiri,Fizz,Jinx,Pyke,Yorick,Jax,Annie,Nilah,Braum,1,1528293.0,3.0,1563.0,2.0,9418.0,3.0,2649186.0,3.0,109865.0,1.0,185434.0,2.0,18852.0,3.0,97989.0,2.0,43068.0,3.0,33259.0,3.0
EUW1_7824220361,Yorick,MasterYi,Galio,Swain,Nautilus,Jax,LeeSin,Lux,Jhin,Leblanc,0,185434.0,2.0,44948.0,2.0,29820.0,2.0,23944.0,3.0,49415.0,2.0,99167.0,2.0,6795.0,3.0,48976.0,3.0,183838.0,3.0,39079.0,2.0
EUW1_7824188230,Garen,Darius,Brand,Mel,Teemo,Yorick,Briar,Viktor,Veigar,Senna,0,31901.0,2.0,132899.0,3.0,14085.0,2.0,25555.0,1.0,8067.0,2.0,185434.0,2.0,38176.0,2.0,164445.0,2.0,44981.0,3.0,52649.0,3.0
EUW1_7823759509,Darius,Evelynn,Akali,Ashe,Annie,Aurora,Viego,Sylas,Samira,Leona,1,116201.0,2.0,1327412.0,4.0,63983.0,2.0,172888.0,3.0,1972523.0,4.0,48579.0,2.0,201598.0,4.0,376606.0,4.0,1071769.0,2.0,48168.0,1.0
EUW1_7823708692,Pantheon,MasterYi,Akali,Ashe,Annie,Shen,Sylas,Galio,Ezreal,Pyke,0,23946.0,2.0,1460727.0,4.0,794612.0,3.0,61532.0,3.0,1972523.0,4.0,3944.0,3.0,89706.0,4.0,301194.0,3.0,57946.0,4.0,80482.0,1.0
EUW1_7823600518,Malphite,JarvanIV,Ryze,Vayne,Nami,Vi,Fizz,Syndra,Yunara,Blitzcrank,1,961770.0,3.0,126915.0,4.0,33513.0,3.0,446000.0,3.0,24082.0,4.0,95303.0,4.0,13430.0,1.0,40041.0,2.0,29277.0,2.0,107920.0,2.0
EUW1_7823091888,Ekko,Nocturne,Zed,Caitlyn,Thresh,Gnar,Briar,Varus,Karthus,Rakan,0,3377.0,4.0,1461574.0,4.0,109781.0,3.0,853898.0,4.0,106469.0,4.0,87835.0,4.0,1954.0,4.0,728396.0,4.0,22782.0,4.0,207945.0,4.0
EUW1_7823067679,Sett,Jax,Yasuo,Lucian,Thresh,Malphite,Viego,Aurora,Aphelios,Amumu,1,479254.0,4.0,38445.0,3.0,741521.0,4.0,89766.0,3.0,30425.0,5.0,8324.0,5.0,1160052.0,2.0,369307.0,3.0,1137122.0,2.0,306030.0,4.0
EUW1_7823024793,AurelionSol,Nocturne,Ahri,Aphelios,TahmKench,Darius,Amumu,Talon,Ziggs,Thresh,0,199707.0,3.0,1461574.0,4.0,934845.0,5.0,1137122.0,2.0,261345.0,5.0,42295.0,4.0,71271.0,2.0,54313.0,5.0,7614.0,3.0,103948.0,4.0
EUW1_7822880047,Garen,Elise,Viktor,Smolder,Ashe,Nasus,Nocturne,Xerath,Jhin,Thresh,1,89444.0,4.0,420228.0,3.0,608953.0,4.0,53827.0,4.0,697382.0,4.0,15403.0,4.0,1461574.0,4.0,48536.0,3.0,112631.0,4.0,182385.0,3.0
EUW1_7822814365,Zaahen,Kayn,Diana,Kaisa,Nautilus,Briar,Nocturne,Akshan,Ezreal,Annie,1,147806.0,4.0,228466.0,4.0,1407465.0,4.0,108363.0,4.0,23643.0,4.0,201969.0,4.0,1105087.0,4.0,271490.0,3.0,76535.0,3.0,1972523.0,4.0
EUW1_7822703089,Garen,Karthus,Anivia,Samira,Annie,Renekton,Vi,Ryze,MissFortune,Nautilus,0,2932180.0,4.0,7523.0,2.0,1079593.0,4.0,76558.0,4.0,1972523.0,4.0,40631.0,4.0,20028.0,4.0,106219.0,4.0,483224.0,4.0,74570.0,3.0
EUW1_7823931674,Irelia,LeeSin,Zed,Jhin,Zyra,Yorick,FiddleSticks,Ryze,Yunara,Thresh,0,25546.0,4.0,164194.0,3.0,13731.0,2.0,1021137.0,4.0,65361.0,3.0,184545.0,3.0,22248.0,2.0,18222.0,1.0,50778.0,2.0,262428.0,4.0
EUW1_7823866744,Illaoi,Volibear,Zed,Tristana,Morgana,Irelia,Shaco,Viktor,Jhin,Zyra,1,138166.0,2.0,114153.0,3.0,468494.0,3.0,70956.0,4.0,208447.0,2.0,25546.0,4.0,424860.0,3.0,59218.0,2.0,157837.0,2.0,65361.0,3.0
EUW1_7823797943,Irelia,Udyr,Lux,Lucian,Zyra,Mordekaiser,Elise,Chogath,Ashe,Pyke,1,25546.0,4.0,23330.0,3.0,2450406.0,4.0,8410.0,3.0,65361.0,3.0,123397.0,4.0,3671.0,4.0,45863.0,4.0,417838.0,4.0,80482.0,1.0
EUW1_7823464209,Nasus,Sylas,Aurora,Ziggs,Thresh,Braum,Lillia,Morgana,Jinx,Zilean,0,16759.0,3.0,5918.0,4.0,49298.0,3.0,5406.0,3.0,25830.0,1.0,57887.0,3.0,35565.0,2.0,567282.0,2.0,17714.0,2.0,56137.0,3.0
EUW1_7821454128,Garen,Sylas,Malzahar,Jinx,Nami,Gnar,Talon,Leblanc,Xayah,Rakan,1,6098.0,3.0,146526.0,4.0,84335.0,3.0,13004.0,2.0,518339.0,2.0,21948.0,2.0,81517.0,4.0,63687.0,3.0,8552.0,2.0,30106.0,2.0
EUW1_7821407771,Jayce,Kindred,Gragas,Jinx,Janna,Darius,Ekko,Malzahar,Samira,Nautilus,0,47498.0,3.0,27144.0,3.0,28444.0,2.0,331412.0,3.0,3304.0,3.0,5006.0,3.0,28621.0,3.0,84335.0,3.0,346686.0,3.0,75640.0,2.0
EUW1_7823092910,Yorick,Jinx,Azir,Zeri,Velkoz,Heimerdinger,XinZhao,Sion,MissFortune,Brand,1,1996.0,3.0,0.0,3.0,0.0,3.0,3821.0,3.0,708.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0
EUW1_7822155434,Sion,Zyra,Malzahar,Xayah,Azir,Fiora,MasterYi,Zoe,Ashe,Briar,1,69519.0,3.0,286770.0,4.0,501599.0,3.0,12756.0,3.0,14936.0,5.0,9100.0,6.0,66646.0,4.0,5406.0,3.0,18468.0,3.0,78070.0,4.0
EUW1_7823234937,Aatrox,Shyvana,Viktor,Varus,Karma,Zaahen,DrMundo,Yasuo,Caitlyn,Morgana,1,2020.0,3.0,11088.0,3.0,20464.0,3.0,3186.0,3.0,25760.0,3.0,8591.0,3.0,3597.0,3.0,9421.0,1.0,35411.0,1.0,207930.0,4.0
EUW1_7823218913,DrMundo,Warwick,Leblanc,Aphelios,Nami,Camille,Brand,Viktor,Jinx,TahmKench,0,127766.0,0.0,1147619.0,3.0,1303.0,3.0,37903.0,3.0,206031.0,1.0,31241.0,4.0,202237.0,2.0,20464.0,3.0,192997.0,1.0,281912.0,2.0
EUW1_7823213538,DrMundo,Graves,Qiyana,Lucian,Swain,Ornn,Evelynn,Ekko,Caitlyn,Aatrox,1,53558.0,4.0,90175.0,2.0,15734.0,3.0,26130.0,4.0,115713.0,1.0,6948.0,2.0,6667.0,3.0,22913.0,3.0,28451.0,3.0,118770.0,2.0
EUW1_7823135178,Mordekaiser,Diana,Mel,MissFortune,Thresh,Garen,Xerath,Morgana,Yunara,Lux,1,19281.0,3.0,13141.0,2.0,641046.0,3.0,19542.0,3.0,2625.0,3.0,18935.0,3.0,798.0,3.0,11897.0,4.0,111536.0,1.0,27785.0,3.0
EUW1_7822182205,Yorick,Kindred,Lux,Jhin,Lulu,Irelia,LeeSin,Xerath,Ashe,Bard,1,57411.0,3.0,149257.0,1.0,158146.0,3.0,49405.0,3.0,6235.0,2.0,173033.0,3.0,296.0,3.0,12096.0,3.0,280.0,3.0,8467.0,3.0
EUW1_7822159161,Rell,Briar,TwistedFate,Caitlyn,Leona,Aatrox,Viego,Fizz,Corki,Lux,0,187636.0,2.0,45372.0,3.0,662.0,1.0,97090.0,3.0,935779.0,3.0,103070.0,1.0,7307.0,3.0,60699.0,3.0,9855.0,3.0,72845.0,3.0
EUW1_7821009205,Malphite,Shyvana,Veigar,Caitlyn,TahmKench,Sion,Rammus,Xerath,Jhin,Ornn,1,8703.0,3.0,10576.0,3.0,6597.0,3.0,111338.0,2.0,24669.0,3.0,0.0,3.0,27045.0,3.0,4986.0,0.0,49405.0,3.0,7699.0,2.0
EUW1_7820947184,Senna,MasterYi,Ahri,KogMaw,Rell,Fiora,LeeSin,Yone,Ezreal,Taric,1,9789.0,3.0,141211.0,2.0,76363.0,3.0,14700.0,2.0,109163.0,2.0,8887.0,0.0,20472.0,3.0,15623.0,1.0,4685.0,3.0,14092.0,2.0
EUW1_7820932790,Teemo,Yuumi,Neeko,Vayne,Mel,Irelia,Rengar,Leblanc,MissFortune,Maokai,0,223780.0,2.0,45823.0,2.0,19237.0,2.0,117144.0,4.0,5858.0,2.0,54603.0,3.0,65239.0,4.0,59663.0,3.0,112301.0,3.0,27137.0,3.0
EUW1_7820163034,Aurora,Sejuani,Lux,Twitch,Pantheon,Warwick,JarvanIV,Yorick,Ziggs,Nami,1,206996.0,3.0,348291.0,3.0,107781.0,2.0,29043.0,3.0,112114.0,3.0,37602.0,4.0,15927.0,3.0,83443.0,3.0,28157.0,3.0,64105.0,3.0
EUW1_7820140333,Poppy,Quinn,Katarina,Jinx,Seraphine,Shen,Twitch,Fizz,Tristana,Nautilus,0,42934.0,2.0,94963.0,4.0,807651.0,4.0,169502.0,4.0,164345.0,3.0,145398.0,4.0,62841.0,4.0,690842.0,5.0,226031.0,4.0,9160.0,3.0
EUW1_7820021572,Ornn,Poppy,Kennen,Nilah,Nami,Malphite,LeeSin,Ryze,Kaisa,Annie,1,158059.0,3.0,16388.0,3.0,145206.0,4.0,4125.0,3.0,64105.0,3.0,196588.0,4.0,31108.0,3.0,49325.0,3.0,1771003.0,3.0,41255.0,3.0
EUW1_7820010404,Shen,Shyvana,Akali,Smolder,Lux,Ambessa,Rengar,Zed,Velkoz,Nami,1,175456.0,3.0,2089.0,2.0,53264.0,2.0,35909.0,4.0,124172.0,4.0,30036.0,3.0,837.0,3.0,391753.0,4.0,2386.0,2.0,64105.0,3.0
EUW1_7820012911,Illaoi,Evelynn,Yasuo,Varus,Leona,Maokai,Viego,Sett,MissFortune,Nami,0,537375.0,3.0,48800.0,3.0,17355.0,4.0,74037.0,3.0,15592.0,2.0,90361.0,3.0,1178968.0,2.0,326147.0,3.0,325572.0,2.0,64105.0,3.0
EUW1_7820012513,Yorick,Shaco,Yone,Jhin,Nami,Teemo,Viego,Heimerdinger,AurelionSol,Blitzcrank,0,418297.0,4.0,394839.0,3.0,268185.0,3.0,3614.0,2.0,64105.0,3.0,78382.0,3.0,1474865.0,3.0,4842.0,4.0,1370989.0,4.0,123931.0,4.0
EUW1_7818621806,Singed,Shen,Yasuo,Ashe,Seraphine,Garen,Diana,Taliyah,Samira,Nautilus,1,353575.0,4.0,30628.0,4.0,2466767.0,4.0,37521.0,3.0,164345.0,3.0,1202355.0,4.0,24460.0,3.0,376435.0,3.0,9617.0,4.0,63657.0,3.0
EUW1_7818579523,Vayne,Yorick,Cassiopeia,Ashe,Seraphine,Malphite,LeeSin,Yasuo,Ezreal,Nami,0,34261.0,2.0,600.0,3.0,27885.0,4.0,15087.0,3.0,17431.0,2.0,141669.0,3.0,7683.0,2.0,321885.0,3.0,310943.0,4.0,64105.0,3.0
EUW1_7818045775,Viego,Kayn,Talon,Tristana,Brand,KSante,Nocturne,Veigar,Smolder,Nami,0,285842.0,3.0,196528.0,2.0,35419.0,3.0,305735.0,3.0,16372.0,3.0,8245.0,3.0,72890.0,4.0,311802.0,4.0,34645.0,3.0,64105.0,3.0
EUW1_7822998197,Aatrox,Sejuani,Lissandra,Aphelios,Nami,Warwick,Nunu,Ahri,Jinx,Seraphine,1,412664.0,3.0,259720.0,3.0,59545.0,4.0,456642.0,3.0,45114.0,5.0,15554.0,3.0,64856.0,3.0,717.0,3.0,13606.0,3.0,72636.0,2.0
EUW1_7822948992,Kayle,JarvanIV,Yasuo,Ezreal,Neeko,Aatrox,Viego,Ekko,Caitlyn,Thresh,0,152484.0,4.0,156192.0,4.0,165978.0,4.0,152736.0,4.0,6268.0,0.0,412664.0,3.0,85940.0,3.0,147815.0,3.0,15738.0,3.0,860123.0,3.0
EUW1_7822635937,Malphite,Viego,Ahri,Varus,Sett,Aatrox,Naafiri,Ashe,Draven,Brand,1,60769.0,2.0,44545.0,1.0,25232.0,4.0,10117.0,3.0,37605.0,3.0,412664.0,3.0,8069.0,4.0,11599.0,4.0,14012.0,2.0,5203.0,3.0
EUW1_7822597872,Riven,Kindred,Sion,Yasuo,Pyke,Aatrox,Udyr,Ahri,Jinx,Thresh,0,19227.0,4.0,4404.0,3.0,11625.0,3.0,390350.0,2.0,190735.0,3.0,412664.0,3.0,3341.0,3.0,74069.0,0.0,1019594.0,3.0,238466.0,4.0
EUW1_7822565565,Aatrox,Zac,Yasuo,Jhin,Blitzcrank,Gnar,Sion,Katarina,Lucian,Pyke,1,412664.0,3.0,43601.0,4.0,79729.0,1.0,121755.0,3.0,22891.0,3.0,562.0,2.0,210881.0,2.0,125363.0,3.0,17911.0,3.0,73175.0,4.0
EUW1_7822504671,Aatrox,Fizz,Xerath,Nilah,Thresh,Jayce,Lillia,Aurora,Samira,Rell,0,412664.0,3.0,671.0,2.0,183057.0,3.0,5067.0,2.0,47846.0,2.0,18484.0,3.0,46344.0,3.0,12053.0,3.0,9054.0,3.0,39003.0,3.0
EUW1_7823113350,Sion,Warwick,Lissandra,Ashe,Blitzcrank,Shen,Talon,Kalista,Kaisa,Leblanc,1,8639.0,1.0,69389.0,1.0,6417.0,3.0,26078.0,4.0,4491.0,3.0,48979.0,2.0,7022.0,3.0,20220.0,4.0,567040.0,2.0,2788.0,3.0
EUW1_7823076764,Teemo,Mordekaiser,Zed,Tristana,Neeko,Sett,Zaahen,Khazix,Twitch,Zoe,0,213309.0,2.0,45000.0,5.0,40132.0,5.0,48001.0,4.0,146783.0,2.0,120978.0,6.0,2279.0,2.0,52036.0,5.0,328176.0,3.0,3499.0,3.0
EUW1_7821949117,Jayce,Sylas,Ahri,Lucian,Velkoz,Irelia,Karthus,Yasuo,Vayne,Leblanc,0,15029.0,4.0,10015.0,3.0,576.0,3.0,987.0,3.0,6382.0,3.0,351689.0,5.0,1211.0,5.0,17133.0,4.0,809008.0,3.0,2788.0,3.0
EUW1_7821932328,Aatrox,Naafiri,Irelia,Tristana,Zoe,Sion,Viego,Malzahar,Sivir,Zyra,1,145109.0,5.0,2194.0,5.0,11196.0,4.0,9356.0,3.0,3499.0,3.0,26926.0,3.0,9248.0,2.0,17903.0,4.0,170496.0,3.0,161817.0,3.0
EUW1_7821899031,Jayce,Shyvana,Aurora,Twitch,Pantheon,Trundle,Lillia,Qiyana,Jhin,Blitzcrank,1,19187.0,5.0,2161.0,5.0,8248.0,3.0,328176.0,3.0,14178.0,4.0,26943.0,2.0,12304.0,5.0,360421.0,2.0,136863.0,4.0,18874.0,3.0
EUW1_7817900700,Zaahen,Shaco,Taliyah,Zeri,Yuumi,Darius,Kayn,Lux,Corki,Pyke,0,3444.0,2.0,250314.0,3.0,31326.0,3.0,20966.0,3.0,193778.0,2.0,9823.0,2.0,413567.0,4.0,254724.0,4.0,74789.0,4.0,1111619.0,3.0
EUW1_7816760929,Draven,Pantheon,Akali,Ashe,Senna,Mordekaiser,Lillia,Akshan,Yunara,Soraka,1,110093.0,3.0,44227.0,3.0,85611.0,5.0,62598.0,3.0,66875.0,3.0,528.0,3.0,1461.0,3.0,92014.0,3.0,12693.0,3.0,10817.0,3.0
EUW1_7816744093,Malphite,Hecarim,Yone,MissFortune,Thresh,Volibear,MasterYi,Nautilus,Ziggs,Ahri,1,1309.0,0.0,443368.0,3.0,524216.0,3.0,7469.0,3.0,11012.0,3.0,140077.0,3.0,1980.0,3.0,57463.0,4.0,3257.0,5.0,655073.0,5.0
EUW1_7815466250,Irelia,Shen,Smolder,Kaisa,Janna,Akali,Shyvana,Malzahar,Lux,Morgana,1,3332.0,3.0,11413.0,2.0,7055.0,4.0,951576.0,2.0,25951.0,5.0,605654.0,5.0,202840.0,4.0,96774.0,4.0,50321.0,3.0,231040.0,2.0
EUW1_7814609099,Camille,Olaf,Qiyana,Swain,Lulu,Shen,Graves,Yasuo,Draven,Milio,1,268252.0,4.0,20629.0,2.0,279813.0,4.0,108593.0,4.0,33735.0,4.0,13522.0,2.0,77813.0,3.0,1578532.0,4.0,191840.0,5.0,296897.0,4.0
EUW1_7823682502,Mordekaiser,Shen,Yasuo,Jinx,Blitzcrank,Sett,Nocturne,AurelionSol,Yunara,Senna,1,514293.0,3.0,198570.0,3.0,108053.0,3.0,168235.0,3.0,41215.0,3.0,22765.0,1.0,28101.0,3.0,9687.0,2.0,4334.0,2.0,35677.0,3.0
EUW1_7823098250,Zaahen,MasterYi,Zed,Jhin,TahmKench,Darius,Viego,Malzahar,Kaisa,Velkoz,0,19275.0,2.0,863703.0,2.0,124119.0,3.0,167330.0,3.0,11016.0,2.0,581668.0,3.0,377181.0,3.0,36485.0,3.0,13356.0,3.0,126827.0,3.0
EUW1_7823076816,Renekton,Lillia,Yone,Varus,Senna,Vayne,Shaco,Orianna,Aphelios,Nami,0,21732.0,2.0,7334.0,3.0,1083316.0,3.0,10646.0,3.0,43555.0,2.0,788045.0,3.0,123988.0,3.0,148565.0,1.0,99459.0,2.0,97882.0,3.0
EUW1_7823052726,TahmKench,Viego,Malzahar,Ashe,Blitzcrank,Sion,Shaco,Smolder,Caitlyn,Neeko,1,5512.0,0.0,30661.0,2.0,60417.0,3.0,71792.0,2.0,2404.0,2.0,398217.0,3.0,123988.0,3.0,156362.0,2.0,43159.0,3.0,10171.0,3.0
EUW1_7819964009,Mordekaiser,XinZhao,Viktor,Ezreal,Caitlyn,Gwen,Skarner,Zed,Yunara,Lulu,0,3832.0,2.0,13571.0,2.0,20411.0,2.0,51942.0,2.0,231044.0,1.0,9897.0,2.0,1871.0,1.0,124119.0,3.0,4112.0,2.0,18870.0,2.0
EUW1_7819956287,Mordekaiser,Evelynn,Zed,Kaisa,Ashe,Garen,Malphite,Veigar,Varus,Seraphine,1,15794.0,2.0,62307.0,3.0,124119.0,3.0,29539.0,3.0,32840.0,3.0,151221.0,2.0,30667.0,3.0,73262.0,2.0,23617.0,3.0,65880.0,3.0
EUW1_7819943595,Gwen,Sylas,Yasuo,MissFortune,Thresh,FiddleSticks,LeeSin,Veigar,Smolder,Lux,1,44700.0,3.0,55127.0,2.0,108053.0,3.0,127999.0,3.0,76417.0,3.0,889.0,2.0,128033.0,2.0,347846.0,2.0,37407.0,3.0,405645.0,1.0
EUW1_7819918460,Tryndamere,Graves,Leblanc,Caitlyn,Thresh,Jax,Shaco,Zed,Kaisa,Swain,0,1244818.0,2.0,38345.0,2.0,696661.0,2.0,12168.0,3.0,13549.0,2.0,51227.0,2.0,123988.0,3.0,146400.0,1.0,255684.0,3.0,67942.0,3.0
EUW1_7818683737,Garen,Zac,Naafiri,Veigar,Maokai,Trundle,MasterYi,Qiyana,Ashe,Seraphine,0,161335.0,2.0,44516.0,3.0,59293.0,2.0,73177.0,1.0,26791.0,3.0,61158.0,3.0,240046.0,3.0,1584413.0,3.0,54704.0,2.0,14305.0,2.0
EUW1_7823149192,Sett,Qiyana,Naafiri,Smolder,Lulu,Jax,Fizz,Akshan,Zeri,Ziggs,0,87089.0,3.0,91021.0,3.0,403187.0,3.0,1838.0,2.0,11570.0,3.0,51429.0,2.0,16206.0,2.0,25393.0,2.0,17192.0,3.0,28092.0,3.0
EUW1_7823153676,Irelia,Shen,Orianna,Caitlyn,Lux,Darius,Qiyana,Akshan,Ashe,Velkoz,0,166783.0,2.0,815832.0,3.0,86001.0,1.0,209264.0,3.0,209555.0,1.0,40886.0,3.0,91021.0,3.0,422826.0,3.0,127565.0,2.0,34507.0,3.0
EUW1_7823136756,Mordekaiser,Viego,Mel,MissFortune,Nami,Sett,Ambessa,Viktor,Kaisa,Pantheon,0,32902.0,3.0,78536.0,1.0,62877.0,2.0,46796.0,1.0,530.0,2.0,120232.0,2.0,16150.0,3.0,6867.0,2.0,6747.0,2.0,26426.0,1.0
EUW1_7823135666,Renekton,Jax,Nasus,Caitlyn,Brand,Kennen,MasterYi,Zed,Kalista,Thresh,1,8172.0,2.0,119063.0,4.0,26585.0,3.0,281247.0,2.0,28021.0,3.0,2200.0,2.0,194518.0,3.0,500337.0,3.0,28911.0,3.0,35013.0,2.0
EUW1_7823115135,Yasuo,Viego,MasterYi,Kaisa,Blitzcrank,Heimerdinger,Briar,Azir,Draven,TahmKench,1,134646.0,2.0,1337.0,2.0,27577.0,2.0,239963.0,3.0,150664.0,2.0,134152.0,2.0,7427.0,2.0,22097.0,3.0,8223.0,2.0,3154.0,1.0
EUW1_7823089951,Ekko,XinZhao,Katarina,Kaisa,Maokai,Nasus,Kayn,Qiyana,Caitlyn,Morgana,1,10297.0,2.0,38150.0,3.0,448493.0,1.0,239963.0,3.0,15776.0,3.0,44068.0,2.0,200826.0,3.0,41038.0,3.0,72043.0,3.0,73037.0,3.0
EUW1_7823040483,Garen,Elise,Veigar,Smolder,Seraphine,TahmKench,Naafiri,Lux,Aphelios,Brand,0,142907.0,3.0,334577.0,2.0,279421.0,3.0,10501.0,3.0,208081.0,1.0,95732.0,3.0,69537.0,1.0,216655.0,3.0,93737.0,3.0,54686.0,2.0
EUW1_7822974746,Darius,Lillia,Viktor,Jinx,Senna,Akali,Warwick,Azir,Xayah,Soraka,0,16664.0,2.0,45102.0,3.0,657.0,2.0,73775.0,2.0,712227.0,3.0,138581.0,3.0,238169.0,1.0,405167.0,2.0,8738.0,3.0,375257.0,2.0
EUW1_7820922704,Yone,Shaco,Vladimir,Jhin,Nami,Aurora,Warwick,Shyvana,Jinx,Taric,1,12753.0,3.0,258997.0,2.0,234854.0,2.0,1277103.0,3.0,34827.0,3.0,17631.0,3.0,0.0,3.0,2210.0,3.0,654417.0,1.0,580.0,3.0
EUW1_7823741613,Ornn,Kindred,Mel,Jinx,Milio,DrMundo,Riven,Sylas,Jhin,Lux,1,31027.0,1.0,53878.0,1.0,49219.0,1.0,1571.0,1.0,8115.0,1.0,5433.0,1.0,21594.0,1.0,6844.0,1.0,452181.0,0.0,274988.0,1.0
EUW1_7817726113,Malphite,Evelynn,Velkoz,Caitlyn,Pantheon,Garen,Volibear,Akali,Xayah,TahmKench,1,86699.0,3.0,48355.0,3.0,50937.0,3.0,93051.0,3.0,25416.0,3.0,7035.0,3.0,142734.0,2.0,4331.0,3.0,72201.0,3.0,70071.0,3.0
EUW1_7823621070,Ambessa,Shaco,Jayce,Mel,Senna,Darius,JarvanIV,Viktor,Jinx,Nami,0,105344.0,4.0,30498.0,6.0,31761.0,6.0,41365.0,5.0,180588.0,6.0,273460.0,5.0,66259.0,5.0,74438.0,6.0,112892.0,5.0,39254.0,6.0
EUW1_7823613624,Malphite,Jax,Akali,Ezreal,Neeko,Sion,Shaco,Galio,Zeri,Sona,1,22370.0,5.0,235392.0,6.0,1158.0,5.0,19305.0,6.0,0.0,5.0,63882.0,6.0,30498.0,6.0,92928.0,5.0,323365.0,6.0,32194.0,4.0
EUW1_7820014376,Malphite,Zaahen,AurelionSol,Yunara,Lulu,Jax,Shaco,Katarina,Ezreal,Bard,1,51255.0,5.0,356884.0,6.0,548189.0,6.0,15504.0,6.0,98499.0,6.0,1531.0,5.0,30498.0,6.0,707.0,5.0,174118.0,7.0,21523.0,5.0
EUW1_7820012181,Jax,Shaco,Lissandra,Ashe,Milio,FiddleSticks,LeeSin,Sylas,Xayah,Brand,1,259889.0,6.0,30498.0,6.0,43895.0,6.0,86462.0,6.0,22606.0,3.0,1536734.0,3.0,3166.0,6.0,55497.0,5.0,12372.0,6.0,19636.0,5.0
EUW1_7820009064,Jayce,Shaco,FiddleSticks,Kaisa,Neeko,Quinn,Ivern,Aurora,Draven,Nami,0,194864.0,6.0,30498.0,6.0,21936.0,5.0,1436385.0,5.0,38438.0,6.0,1668022.0,6.0,383406.0,5.0,5009.0,6.0,716901.0,6.0,560549.0,6.0
EUW1_7820004218,Quinn,Hecarim,Sylas,Caitlyn,Lux,Sion,Nocturne,Naafiri,Jhin,Brand,0,1668022.0,6.0,1114.0,6.0,138434.0,5.0,25602.0,6.0,1022.0,6.0,1012946.0,6.0,643074.0,6.0,2840.0,5.0,4764.0,6.0,19636.0,5.0
EUW1_7820003675,Renekton,Zed,Katarina,Varus,Ryze,Volibear,Shaco,Lissandra,Ashe,Velkoz,1,11535.0,6.0,754763.0,6.0,2288226.0,5.0,145991.0,5.0,11292.0,6.0,19767.0,6.0,30498.0,6.0,9884.0,6.0,89463.0,4.0,178513.0,4.0
EUW1_7819987346,Neeko,Talon,Fizz,Sivir,Nami,Tryndamere,Shaco,Diana,Yunara,Senna,0,1710791.0,5.0,142062.0,4.0,18433.0,4.0,2663.0,5.0,18238.0,6.0,678477.0,3.0,30498.0,6.0,214526.0,5.0,45091.0,5.0,961785.0,5.0
EUW1_7819980224,DrMundo,XinZhao,Viktor,Lucian,Nami,Trundle,Diana,Naafiri,Zeri,Thresh,1,175742.0,6.0,13679.0,4.0,136995.0,6.0,309917.0,4.0,273002.0,5.0,4809.0,6.0,665.0,3.0,5010.0,5.0,64352.0,6.0,802606.0,3.0
EUW1_7819972323,Gangplank,Fizz,Aurora,Corki,Karma,Malphite,Shaco,Irelia,Samira,Janna,1,1392180.0,3.0,107441.0,5.0,103888.0,6.0,322880.0,5.0,58455.0,5.0,611975.0,3.0,30498.0,6.0,2797224.0,5.0,2838215.0,5.0,85876.0,5.0
EUW1_7819958959,Tryndamere,Shaco,Ahri,Draven,Lulu,FiddleSticks,Nocturne,Azir,Sona,Seraphine,0,165459.0,6.0,30498.0,6.0,61506.0,6.0,413614.0,6.0,39053.0,5.0,287348.0,6.0,34119.0,6.0,14013.0,6.0,149474.0,7.0,159226.0,6.0
EUW1_7819944627,DrMundo,Naafiri,Ahri,Kaisa,Karma,Illaoi,Shaco,Syndra,Jhin,Seraphine,0,315078.0,5.0,11676.0,4.0,25852.0,5.0,375555.0,5.0,49490.0,6.0,3970141.0,6.0,30498.0,6.0,3621.0,6.0,42000.0,3.0,193015.0,6.0
EUW1_7823123802,Quinn,MasterYi,Sett,MissFortune,Morgana,Kayle,Zaahen,Anivia,Karthus,Teemo,1,17956.0,2.0,2386.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0
EUW1_7822742620,Shen,Vi,Jhin,Brand,Kayle,Sion,Warwick,Veigar,Lucian,Nami,1,0.0,0.0,14087.0,3.0,4743.0,3.0,3433.0,3.0,4149.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0
EUW1_7822677765,Fiora,Volibear,Ambessa,Akshan,Pantheon,Mordekaiser,Zaahen,Kennen,Vayne,Braum,1,0.0,1.0,0.0,3.0,607.0,3.0,11359.0,2.0,157409.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0
